osm_id,osm_type,name,opening_hours,amenity,parking,fuel,capacity,public_transport,operator,leisure,layer,railway,surface,building,longitude,latitude,geom_type
"366423195",ways_poly,,,parking,surface,,,,,,,,asphalt,,30.3823489251253,59.9600280343238,POLYGON
"60359763",ways_poly,,,,,,,,,,,,,apartments,30.3827042184849,59.9600659809803,POLYGON
"60450332",ways_poly,,,,,,,,,,,,,apartments,30.383782499592,59.9657791923648,POLYGON
"1266371774",ways_poly,,,,,,,,,,,,,office,30.3834492990902,59.9653198308088,POLYGON
"366423513",ways_poly,,,,,,,,,,,,,yes,30.3868682631817,59.9602842505139,POLYGON
"60450283",ways_poly,,,,,,,,,,,,,yes,30.3879255755797,59.9602206335189,POLYGON
"23308235",ways_poly,,,,,,,,,,,,,kindergarten,30.4069244896998,59.9783393713326,POLYGON
"23308148",ways_poly,,,,,,,,,,,,,apartments,30.4073377803411,59.9791066207416,POLYGON
"737355961",ways_poly,Айва,,cafe,,,,,,,,,,yes,30.4077582458792,59.9802161540613,POLYGON
"737355962",ways_poly,Шиповник,,pharmacy,,,,,,,,,,yes,30.4076387512763,59.9802483503632,POLYGON
"23308176",ways_poly,Сезон,Mo-Su 09:00-23:00,,,,,,,,,,,store,30.4073975259863,59.9798237143322,POLYGON
"295776079",ways_poly,,,parking,surface,,,,,,,,,,30.4066828397995,59.9799934989807,POLYGON
"23308770",ways_poly,,,,,,,,,,,,,apartments,30.4066300914353,59.9809777117903,POLYGON
"23308764",ways_poly,,,,,,,,,,,,,apartments,30.4067549136637,59.9822714090757,POLYGON
"23308768",ways_poly,,,,,,,,,,,,,apartments,30.4062620028174,59.9815535424127,POLYGON
"1086822828",ways_poly,,,,,,,,,,,,,service,30.4063958,59.9825416,POLYGON
"23308760",ways_poly,,,,,,,,,,,,,apartments,30.4064715885617,59.9831361507776,POLYGON
"23308761",ways_poly,,,,,,,,,,,,,apartments,30.4076553517313,59.9828563306587,POLYGON
"23308763",ways_poly,,,,,,,,,,,,,apartments,30.4074560945861,59.9820787178718,POLYGON
"23308767",ways_poly,,,,,,,,,,,,,dormitory,30.4072348508701,59.9815206092757,POLYGON
"70994343",ways_poly,,,,,,,,,,,,,apartments,30.408596534657,59.9816131498048,POLYGON
"23308762",ways_poly,,,,,,,,,,,,,apartments,30.4083084754293,59.9824907901592,POLYGON
"70994355",ways_poly,,,,,,,,,,,,,apartments,30.4095388769896,59.9824376145068,POLYGON
"295776221",ways_poly,,,,,,,,,,,,,service,30.4097347608636,59.9820959179804,POLYGON
"23308130",ways_poly,,,,,,,,,,,,,school,30.4093745463649,59.9807403318603,POLYGON
"127409573",ways_poly,,,,,,,,,,,,,yes,30.4099012328887,59.9786745010098,POLYGON
"127409595",ways_poly,,,,,,,,,,,,,yes,30.4096918,59.97894045,POLYGON
"737355969",ways_poly,,,parking,surface,,,,,,,,,,30.4089915512223,59.9795795899185,POLYGON
"295776027",ways_poly,,,,,,,,,,,,,service,30.4086140321777,59.9803153015759,POLYGON
"737355964",ways_poly,,,,,,,,,,,,,service,30.4083194678344,59.9795643482676,POLYGON
"737355959",ways_poly,,,,,,,,,,,,,yes,30.4085221657618,59.9799026936165,POLYGON
"737355960",ways_poly,,,toilets,,,,,,,,,,yes,30.4086437122028,59.9798689611479,POLYGON
"23308144",ways_poly,,,,,,,,,,,,,apartments,30.4088048141847,59.9786255185811,POLYGON
"23308236",ways_poly,,,,,,,,,,,,,apartments,30.4085037675396,59.9774520909988,POLYGON
"23308237",ways_poly,,,,,,,,,,,,,apartments,30.4092691210989,59.9776610170584,POLYGON
"126328439",ways_poly,,,,,,,,,,,,,apartments,30.4118869322833,59.9798086345427,POLYGON
"23308129",ways_poly,,,,,,,,,,,,,apartments,30.4106459671548,59.980243781315,POLYGON
"23308137",ways_poly,,,,,,,,,,,,,apartments,30.4109445709432,59.9789028725049,POLYGON
"23308140",ways_poly,,,,,,,,,,,,,apartments,30.410602474992,59.9793772341778,POLYGON
"23308143",ways_poly,,,,,,,,,,,,,yes,30.4101948,59.97909235,POLYGON
"295776025",ways_poly,,,,,,,,,,,,,service,30.4106075896988,59.9808529318298,POLYGON
"23308133",ways_poly,,,,,,,,,,,,,apartments,30.4113096165085,59.9820761889337,POLYGON
"23308121",ways_poly,,,,,,,,,,,,,apartments,30.4120833628776,59.9807499929812,POLYGON
"295776029",ways_poly,,,,,,,,,,,,,service,30.4126279,59.98077535,POLYGON
"70994352",ways_poly,,,,,,,,,,,,,service,30.4126231719947,59.9811401927526,POLYGON
"23308128",ways_poly,,,,,,,,,,,,,apartments,30.4131787681692,59.981362328406,POLYGON
"23308124",ways_poly,,,,,,,,,,,,,apartments,30.4132079770056,59.9809460869195,POLYGON
"1270342566",ways_poly,,,,,,,,,,,,,construction,30.4101964569627,59.9782351620375,POLYGON
"61227079",ways_poly,Газпромнефть,24/7,fuel,,,,,"ООО ""Газпромнефть-Центр""",,,,,yes,30.4066324735156,59.9605722683593,POLYGON
"374105919",ways_poly,сад «Нева»,,,,,,,,park,,,,,30.4106008793249,59.9606247581488,POLYGON
"23362660",ways_poly,,,,,,,,,,,,,apartments,30.4094447374645,59.96746998095,POLYGON
"23362920",ways_poly,,,,,,,,,,,,,apartments,30.409205841984,59.9684180500438,POLYGON
"217903598",ways_poly,,,,,,,,,,,,,service,30.4089661315766,59.9680615026352,POLYGON
"23362661",ways_poly,,,,,,,,,,,,,service,30.4088740988281,59.9678787161777,POLYGON
"23362662",ways_poly,,,,,,,,,,,,,apartments,30.408312580388,59.9680131317421,POLYGON
"365990260",ways_poly,,,,,,,,,,,,,service,30.408799286814,59.9669389678019,POLYGON
"23362677",ways_poly,,,,,,,,,,,,,apartments,30.4087014434315,59.9662071209611,POLYGON
"365990482",ways_poly,,,,,,,,,,,,,garage,30.4085809299239,59.9665531346891,POLYGON
"23362686",ways_poly,,,,,,,,,,,,,apartments,30.4083930150365,59.9649019508666,POLYGON
"217903557",ways_poly,,,,,,,,,,,,,service,30.4077644339422,59.9645859763419,POLYGON
"23362692",ways_poly,,,,,,,,,,,,,apartments,30.4072507677251,59.9642206377307,POLYGON
"864621762",ways_poly,,,parking,,,,,,,,,,,30.4073055691524,59.9618790180141,POLYGON
"454284241",ways_poly,,,,,,,,,,,,,store,30.407073670378,59.9617444400084,POLYGON
"637656642",ways_poly,Alles,24/7,car_wash,,,,,,,,,,roof,30.4070311868636,59.9610570268615,POLYGON
"637656646",ways_poly,,,,,,,,,,,,,retail,30.4065983942838,59.9611266678035,POLYGON
"217903611",ways_poly,,,,,,,,,,,,,garages,30.4069645343339,59.9647942563946,POLYGON
"23362676",ways_poly,,,,,,,,,,,,,school,30.4072758885811,59.9666872159954,POLYGON
"23362688",ways_poly,,,,,,,,,,,,,dormitory,30.4069740955004,59.9652561297182,POLYGON
"217903618",ways_poly,,,,,,,,,,,,,garage,30.4070471842077,59.9648700493821,POLYGON
"217903597",ways_poly,,,,,,,,,,,,,service,30.407995818938,59.9653177842499,POLYGON
"365990501",ways_poly,,,,,,,,,,,,,service,30.40797485,59.96552855,POLYGON
"217903538",ways_poly,,,,,,,,,,,,,service,30.4079332178029,59.9654922478691,POLYGON
"23362681",ways_poly,Городская поликлиника №54,,doctors,,,,,,,,,,policlinic,30.4076691975135,59.9658265950195,POLYGON
"23362663",ways_poly,,,,,,,,,,,,,apartments,30.4076437551166,59.9681878964537,POLYGON
"23362664",ways_poly,,,,,,,,,,,,,apartments,30.4070466839676,59.9684254328641,POLYGON
"23362674",ways_poly,,,,,,,,,,,,,kindergarten,30.4070121082925,59.9675804370847,POLYGON
"23362914",ways_poly,,,,,,,,,,,,,apartments,30.4082340310781,59.9687483990188,POLYGON
"365990266",ways_poly,,,,,,,,,,,,,pavilion,30.4088993891546,59.9687940476518,POLYGON
"217903571",ways_poly,,,,,,,,,,,,,pavilion,30.4100849113101,59.9690248277418,POLYGON
"217903584",ways_poly,,,,,,,,,,,,,pavilion,30.4102754142767,59.9690020687842,POLYGON
"217903624",ways_poly,,,,,,,,,,,,,pavilion,30.4097280425165,59.9690963121663,POLYGON
"217903601",ways_poly,,,,,,,,,,,,,pavilion,30.40988215,59.96904995,POLYGON
"217683725",ways_poly,,,,,,,,,,,,,service,30.40708695,59.96969225,POLYGON
"217683727",ways_poly,,,,,,,,,,,,,pavilion,30.4067517941893,59.9697643135296,POLYGON
"23282894",ways_poly,,,,,,,,,,,,,apartments,30.4069935082526,59.9704051217655,POLYGON
"365589420",ways_poly,,,,,,,,,,,,,garage,30.4062688192265,59.9701657201682,POLYGON
"23282896",ways_poly,,,,,,,,,,,,,apartments,30.4064261878762,59.9707252550611,POLYGON
"23282899",ways_poly,,,,,,,,,,,,,apartments,30.4067931350774,59.9719810178408,POLYGON
"365589419",ways_poly,,,,,,,,,,,,,service,30.4080035920594,59.9720401207219,POLYGON
"217683723",ways_poly,,,,,,,,,,,,,garages,30.40796485,59.97184325,POLYGON
"23282889",ways_poly,,,,,,,,,,,,,kindergarten,30.4078232947234,59.9714066920095,POLYGON
"217683726",ways_poly,,,,,,,,,,,,,service,30.4077255817365,59.9708095521885,POLYGON
"23282879",ways_poly,,,,,,,,,,,,,apartments,30.4087533303574,59.9700701026997,POLYGON
"217683724",ways_poly,,,,,,,,,,,,,service,30.4089480309233,59.9695787617151,POLYGON
"23282884",ways_poly,,,,,,,,,,,,,apartments,30.4087631019798,59.9693436556404,POLYGON
"23282877",ways_poly,,,,,,,,,,,,,apartments,30.4096893905444,59.9709005763867,POLYGON
"217683722",ways_poly,,,,,,,,,,,,,garages,30.4099877156417,59.9715020506949,POLYGON
"365589414",ways_poly,,,,,,,,,,,,,garages,30.4097023268314,59.9715820837811,POLYGON
"365589416",ways_poly,,,,,,,,,,,,,garages,30.4090485568586,59.9715932682531,POLYGON
"365589138",ways_poly,,,,,,,,,park,,,,,30.4086043936962,59.9708334352918,POLYGON
"365589412",ways_poly,,,,,,,,,,,,,garages,30.40879365,59.9716446,POLYGON
"365589413",ways_poly,,,,,,,,,,,,,garage,30.4083027960362,59.9717627821707,POLYGON
"217903559",ways_poly,,,,,,,,,,,,,garages,30.4085387,59.9717075,POLYGON
"23282853",ways_poly,,,,,,,,,,,,,school,30.4087361918782,59.972286269318,POLYGON
"980443655",ways_poly,,,,,,,,,,,,,yes,30.4086381105953,59.9729771183925,POLYGON
"23282305",ways_poly,,,,,,,,,,,,,apartments,30.4082984441155,59.9737264492957,POLYGON
"23282332",ways_poly,,,,,,,,,,,,,apartments,30.4087118787925,59.9743612970172,POLYGON
"23282303",ways_poly,,,,,,,,,,,,,apartments,30.4091543394403,59.9737183221759,POLYGON
"365589189",ways_poly,,,,,,,,,,,,,service,30.4090599816293,59.973189252019,POLYGON
"23282293",ways_poly,,,,,,,,,,,,,apartments,30.4098600181238,59.9735452180861,POLYGON
"23282266",ways_poly,Бизнес-центр «The Office»,,,,,,,,,,,,office,30.4095872100892,59.9749714576531,POLYGON
"321110831",ways_poly,,,parking,surface,,,,,,,,,,30.4102212723383,59.9751492938834,POLYGON
"35444557",ways_poly,Перекрёсток,24/7,,,,,,,,,,,store,30.4079031654768,59.9752894106646,POLYGON
"23282313",ways_poly,,,,,,,,,,,,,apartments,30.4077757891122,59.9740477373566,POLYGON
"23282851",ways_poly,,,,,,,,,,,,,yes,30.4079729395178,59.9727509151102,POLYGON
"217903580",ways_poly,,,,,,,,,,,,,garages,30.4074398336572,59.9734612998018,POLYGON
"217903587",ways_poly,,,,,,,,,,,,,garage,30.40729655,59.9734963,POLYGON
"23282314",ways_poly,,,,,,,,,,,,,apartments,30.4071202415194,59.9742118836007,POLYGON
"217903617",ways_poly,,,,,,,,,,,,,garage,30.4072186,59.97351535,POLYGON
"217903574",ways_poly,,,,,,,,,,,,,garage,30.40709725,59.9735396,POLYGON
"23282416",ways_poly,,,,,,,,,,,,,yes,30.4071911048839,59.9729263661863,POLYGON
"23282413",ways_poly,,,,,,,,,,,,,apartments,30.4063194677564,59.9730063659209,POLYGON
"217903547",ways_poly,,,,,,,,,,,,,service,30.40633095,59.97390375,POLYGON
"217903603",ways_poly,,,,,,,,,,,,,garages,30.40642175,59.9736801,POLYGON
"23282320",ways_poly,,,,,,,,,,,,,apartments,30.4063953753986,59.9743999617325,POLYGON
"127409598",ways_poly,,,,,,,,,,,,,yes,30.4068656146343,59.975299193807,POLYGON
"365589409",ways_poly,,,,,,,,,,,,,yes,30.40680875,59.97563565,POLYGON
"127409583",ways_poly,Teboil,24/7,fuel,,,,,,,,,,yes,30.4063723929435,59.9756593998467,POLYGON
"321110836",ways_poly,,,,,,,,,,,,,roof,30.41370945,59.9746016,POLYGON
"1194666150",ways_poly,,,,,,,,,,,,,yes,30.4125326318658,59.9729058026246,POLYGON
"1194666151",ways_poly,,,,,,,,,,,,,church,30.4122751251236,59.9729646437941,POLYGON
"160821934",ways_poly,,,,,,,,,,,,,yes,30.4116984862784,59.9751038418759,POLYGON
"23282269",ways_poly,,,parking,multi-storey,,,,,,,,,parking,30.4112122,59.974655,POLYGON
"23282289",ways_poly,,,,,,,,,,,,,apartments,30.4104759412157,59.9732833559497,POLYGON
"70994353",ways_poly,,,,,,,,,,,,,service,30.4118099950837,59.9743669816116,POLYGON
"365589417",ways_poly,,,,,,,,,,,,,service,30.4119226118399,59.9744558690449,POLYGON
"528663910",ways_poly,,,,,,,,,park,,,,,30.4115504286464,59.9721122689818,POLYGON
"23282862",ways_poly,,,,,,,,,,,,,apartments,30.4110958768304,59.9722349841513,POLYGON
"528663908",ways_poly,,,,,,,,,park,,,,,30.411097660948,59.9717444273132,POLYGON
"365589185",ways_poly,,,,,,,,,,,,,service,30.4107009182761,59.9721865976814,POLYGON
"23282876",ways_poly,,,,,,,,,,,,,apartments,30.4102249825541,59.9718257910517,POLYGON
"23282868",ways_poly,,,,,,,,,,,,,apartments,30.4107682745583,59.9713655876954,POLYGON
"217903555",ways_poly,,,,,,,,,,,,,service,30.4102084418078,59.9705477307768,POLYGON
"23282882",ways_poly,,,,,,,,,,,,,apartments,30.4105208956174,59.970038373273,POLYGON
"44888711",ways_poly,Лукойл,24/7,fuel,,,,,"ООО ""ЛУКОЙЛ-Северо-Западнефтепродукт""",,,,,yes,30.413691858127,59.9744867873956,POLYGON
"60136752",ways_poly,Татнефть,24/7,fuel,,,,,"ООО ""Татнефть-АЗС-Северо-Запад""",,,,,yes,30.3825676956029,59.9786673853502,POLYGON
"60136761",ways_poly,,,,,,,,,,,,,yes,30.3821338476725,59.977113476324,POLYGON
"527070402",ways_poly,,,,,,,,,,,,,yes,30.3819884,59.9768271,POLYGON
"60136753",ways_poly,,,,,,,,,,,,,yes,30.38187575,59.97723595,POLYGON
"60136751",ways_poly,,,,,,,,,,,,,yes,30.38157825,59.97779145,POLYGON
"60136760",ways_poly,,,,,,,,,,,,,garages,30.3818003687808,59.9779510658521,POLYGON
"527070404",ways_poly,,,,,,,,,,,,,yes,30.381834087056,59.9766664472776,POLYGON
"60136765",ways_poly,,,,,,,,,,,,,garages,30.3809151538741,59.9776276028856,POLYGON
"246277582",ways_poly,,,,,,,,,,,,,yes,30.38031695,59.97721635,POLYGON
"342320314",ways_poly,,,,,,,,,,,,,apartments,30.3764716382256,59.9799946234689,POLYGON
"704190166",ways_poly,,,,,,,,,,,,,yes,30.3757083151239,59.9796088512933,POLYGON
"704190165",ways_poly,,,,,,,,,,,,,yes,30.37546775,59.97939085,POLYGON
"704190169",ways_poly,,,parking,,,,,,,,,,,30.3759230367838,59.9793171276492,POLYGON
"342320313",ways_poly,,,,,,,,,,,,,apartments,30.3770691023867,59.9792337499183,POLYGON
"516894200",ways_poly,,,parking,underground,,,,,,"-1",,,,30.3768894785279,59.9790911535988,POLYGON
"1144553071",ways_poly,,,,,,,,,,,,,retail,30.3778991207294,59.9795697150124,POLYGON
"1203126473",ways_poly,,,,,,,,,,,,,yes,30.3779683267328,59.9735035853845,POLYGON
"242204720",ways_poly,,,,,,,,,,,,,yes,30.3770754356062,59.9738872963257,POLYGON
"527070371",ways_poly,,,,,,,,,,,,,yes,30.3774295484967,59.9761855378786,POLYGON
"59853676",ways_poly,,,,,,,,,,,,,yes,30.3768762228962,59.9761372955587,POLYGON
"161285290",ways_poly,,,,,,,,,,,,,industrial,30.3759736593818,59.9731144398209,POLYGON
"60148373",ways_poly,,,,,,,,,,,,,industrial,30.3778769122105,59.9725943553882,POLYGON
"137879454",ways_poly,,,,,,,,,,,,,yes,30.3782598406431,59.9726347451529,POLYGON
"137879460",ways_poly,,,,,,,,,,,,,yes,30.3783839939528,59.9725713464798,POLYGON
"60148379",ways_poly,,,,,,,,,,,,,yes,30.3782409114719,59.9723270372792,POLYGON
"137879457",ways_poly,,,,,,,,,,,,,yes,30.378502261816,59.9725109193266,POLYGON
"137879462",ways_poly,,,,,,,,,,,,,yes,30.3786473308443,59.9724368064471,POLYGON
"137879466",ways_poly,,,,,,,,,,,,,yes,30.37889021596,59.9724091329664,POLYGON
"127681576",ways_poly,,,,,,,,,,,,,yes,30.3792181504171,59.9734847596021,POLYGON
"246277580",ways_poly,,,,,,,,,,,,,garages,30.3796255436333,59.9759345107112,POLYGON
"246277579",ways_poly,,,,,,,,,,,,,garages,30.3796049,59.97649265,POLYGON
"246277581",ways_poly,,,,,,,,,,,,,yes,30.3803381767866,59.9756774198227,POLYGON
"246277578",ways_poly,,,,,,,,,,,,,garages,30.380636742773,59.9759090003417,POLYGON
"60136749",ways_poly,,,,,,,,,,,,,yes,30.380747065888,59.9751218894629,POLYGON
"60136758",ways_poly,,,,,,,,,,,,,yes,30.38047495,59.97519155,POLYGON
"60136757",ways_poly,,,,,,,,,,,,,yes,30.3802093186909,59.9732451435258,POLYGON
"60136735",ways_poly,,,,,,,,,,,,,yes,30.380423707329,59.9728503980928,POLYGON
"1205938156",ways_poly,,,,,,,,,,,,,yes,30.3807946084246,59.9726646344818,POLYGON
"60136748",ways_poly,,,,,,,,,,,,,yes,30.3808982070534,59.972873678263,POLYGON
"60136747",ways_poly,,,,,,,,,,,,,yes,30.3809335487989,59.9734023492003,POLYGON
"60136755",ways_poly,,,,,,,,,,,,,yes,30.3816120239969,59.9731612231571,POLYGON
"246277585",ways_poly,,,,,,,,,,,,,yes,30.3808914499171,59.9757929394352,POLYGON
"60136745",ways_poly,,,,,,,,,,,,,garages,30.3808834106525,59.9763252962175,POLYGON
"60136741",ways_poly,,,,,,,,,,,,,garages,30.3812772293141,59.9763184066552,POLYGON
"527070406",ways_poly,,,,,,,,,,,,,yes,30.3815869960365,59.9760197681357,POLYGON
"527070405",ways_poly,,,,,,,,,,,,,yes,30.3817053,59.97638345,POLYGON
"60136740",ways_poly,,,,,,,,,,,,,yes,30.3814824887039,59.9746987571048,POLYGON
"127680349",ways_poly,,,,,,,,,,,,,yes,30.3821165430699,59.9764891918503,POLYGON
"60136744",ways_poly,,,,,,,,,,,,,warehouse,30.3823751,59.97605215,POLYGON
"246277584",ways_poly,,,,,,,,,,,,,yes,30.3826976704498,59.9764748768633,POLYGON
"1205938151",ways_poly,,,,,,,,,,,,,yes,30.3825436068906,59.9737754786904,POLYGON
"1205938150",ways_poly,,,,,,,,,,,,,yes,30.38236395,59.9736801,POLYGON
"127680350",ways_poly,,,,,,,,,,,,,yes,30.3819822887202,59.9729187794717,POLYGON
"60136743",ways_poly,,,,,,,,,,,,,yes,30.3824564338931,59.9734047505394,POLYGON
"1205938152",ways_poly,,,,,,,,,,,,,yes,30.38280955,59.97361135,POLYGON
"127680348",ways_poly,,,parking,surface,,,,,,,,,,30.3820817182663,59.972082969594,POLYGON
"60136742",ways_poly,,,,,,,,,,,,,industrial,30.3823203405627,59.9725717508202,POLYGON
"411947325",ways_poly,,,,,,,,,,,,,yes,30.3819549963866,59.9723990974169,POLYGON
"60136746",ways_poly,,,,,,,,,,,,,yes,30.3810647460856,59.9725181065436,POLYGON
"60136763",ways_poly,Смольный институт РАО,,university,,,,,,,,,,yes,30.3828527799097,59.9720027902281,POLYGON
"60136739",ways_poly,,,,,,,,,,,,,yes,30.38310665,59.972272,POLYGON
"60136736",ways_poly,,,,,,,,,,,,,yes,30.3837391038321,59.9721861124792,POLYGON
"127680347",ways_poly,,,,,,,,,,,,,yes,30.3841609562808,59.9725504821357,POLYGON
"366423469",ways_poly,,,,,,,,,,,,,service,30.3864631349267,59.9723559715423,POLYGON
"31291372",ways_poly,Баня №72,,,,,,,,sauna,,,,yes,30.385892567609,59.9723410384703,POLYGON
"23361474",ways_poly,,,,,,,,,,,,,apartments,30.384885427264,59.9745121845909,POLYGON
"23361467",ways_poly,,,,,,,,,,,,,dormitory,30.3852476414596,59.973764886074,POLYGON
"366423441",ways_poly,,,,,,,,,,,,,garages,30.3856808,59.9736736,POLYGON
"23361523",ways_poly,Общежитие ТКУиК «Дом студента»,,,,,,,,,,,,dormitory,30.3854683642282,59.9729875308601,POLYGON
"201725975",ways_poly,,,,,,,,,,,,,yes,30.3857941199775,59.9730098788128,POLYGON
"23361456",ways_poly,,,,,,,,,,,,,kindergarten,30.3865674818753,59.9739352663978,POLYGON
"366423505",ways_poly,,,,,,,,,,,,,service,30.385970568297,59.9740185791323,POLYGON
"366423550",ways_poly,,,,,,,,,,,,,garages,30.3858279212667,59.9739174985306,POLYGON
"127681571",ways_poly,,,,,,,,,,,,,hangar,30.3855765688226,59.9757227490524,POLYGON
"23361460",ways_poly,Северо-Западный региональный центр МЧС России,,rescue_station,,,,,,,,,,school,30.3848656452313,59.9754022163071,POLYGON
"1204597022",ways_poly,,,,,,,,,,,,,yes,30.3844024209334,59.9760973710314,POLYGON
"23361400",ways_poly,,,,,,,,,,,,,yes,30.3839452828358,59.9764832645604,POLYGON
"1205938166",ways_poly,,,,,,,,,,,,,yes,30.3846073,59.97507755,POLYGON
"60136738",ways_poly,,,,,,,,,,,,,yes,30.3843816292939,59.9729217561217,POLYGON
"366423529",ways_poly,,,,,,,,,,,,,yes,30.3842295730838,59.9727968226144,POLYGON
"127680346",ways_poly,,,,,,,,,,,,,yes,30.3836093897135,59.9735029711495,POLYGON
"60136754",ways_poly,,,,,,,,,,,,,yes,30.3832367377325,59.9730660701198,POLYGON
"127680351",ways_poly,,,,,,,,,,,,,yes,30.3829997994353,59.9739714631659,POLYGON
"411947327",ways_poly,,,,,,,,,,,,,yes,30.3830889189247,59.9745488436689,POLYGON
"60136764",ways_poly,,,,,,,,,,,,,yes,30.3833714822993,59.9746076820155,POLYGON
"365848359",ways_poly,,,,,,,,,,,,,dormitory,30.3841472581819,59.9773064872979,POLYGON
"23361403",ways_poly,,,,,,,,,,,,,yes,30.38445415,59.9767183,POLYGON
"527070424",ways_poly,,,,,,,,,,,,,yes,30.3849132810074,59.9769605514431,POLYGON
"1204597021",ways_poly,,,,,,,,,,,,,service,30.3850797,59.9767769,POLYGON
"365848484",ways_poly,,,,,,,,,,,,,garages,30.3903555114585,59.9762283020909,POLYGON
"23329652",ways_poly,,,,,,,,,,,,,apartments,30.3898791968443,59.9747699009209,POLYGON
"23329643",ways_poly,,,,,,,,,,,,,dormitory,30.3905748,59.9755538,POLYGON
"70994348",ways_poly,,,,,,,,,,,,,apartments,30.3903889994826,59.9742653807558,POLYGON
"23361346",ways_poly,,,,,,,,,,,,,yes,30.390409394163,59.9730961464655,POLYGON
"365848485",ways_poly,,,,,,,,,,,,,garage,30.3892692848396,59.974569679668,POLYGON
"132052375",ways_poly,,,,,,,,,,,,,apartments,30.3896056324937,59.9733302346954,POLYGON
"23361418",ways_poly,,,,,,,,,,,,,apartments,30.3887476046267,59.9736147773713,POLYGON
"201725974",ways_poly,Продукты,24/7,,,,,,,,,,,yes,30.3890687652099,59.9740414196551,POLYGON
"365848358",ways_poly,,,,,,,,,,,,,apartments,30.3890014535158,59.9744667507678,POLYGON
"365848357",ways_poly,,,,,,,,,,,,,service,30.3893213194988,59.974648245462,POLYGON
"359654801",ways_poly,,,parking,surface,,,,,,,,,,30.3879877302616,59.9749231518914,POLYGON
"1204597020",ways_poly,,,,,,,,,,,,,service,30.38703585,59.9765328,POLYGON
"205625899",ways_poly,,,,,,,,,,,,,apartments,30.3871746859641,59.9759756076695,POLYGON
"23329655",ways_poly,,,,,,,,,,,,,hotel,30.3872409034695,59.9748637424779,POLYGON
"366423434",ways_poly,,,,,,,,,,,,,garages,30.3876542519198,59.9739228178891,POLYGON
"23361461",ways_poly,,,,,,,,,,,,,apartments,30.3867613291793,59.9743615512319,POLYGON
"23361435",ways_poly,,,,,,,,,,,,,apartments,30.3868218564519,59.9728344036071,POLYGON
"23361430",ways_poly,,,,,,,,,,,,,apartments,30.3873845564519,59.973483703607,POLYGON
"366423546",ways_poly,,,,,,,,,,,,,garages,30.3878257670222,59.9739130363443,POLYGON
"23361425",ways_poly,,,,,,,,,,,,,apartments,30.3882561300527,59.9741101235178,POLYGON
"366423464",ways_poly,,,,,,,,,,,,,service,30.3867854,59.97225485,POLYGON
"23361307",ways_poly,,,,,,,,,,,,,apartments,30.3888161446137,59.9723996598129,POLYGON
"23361345",ways_poly,,,,,,,,,,,,,apartments,30.3895911281067,59.9726177833379,POLYGON
"23361299",ways_poly,,,,,,,,,,,,,kindergarten,30.389940683862,59.9721297407345,POLYGON
"60148386",ways_poly,,,,,,,,,,,,,yes,30.3787388236381,59.9718402045295,POLYGON
"23361526",ways_poly,Технический колледж управления и коммерции,,college,,,,,,,,,,yes,30.3864995667955,59.9718643790031,POLYGON
"201729264",ways_poly,,,,,,,,,,,,,apartments,30.3884852140983,59.9720107167534,POLYGON
"70954648",ways_poly,,,,,,,,,,,,,apartments,30.3890422832194,59.9718945220082,POLYGON
"1270342564",ways_poly,,,,,,,,,,,,,construction,30.37470525,59.97726445,POLYGON
"127538664",ways_poly,,,,,,,,,,,,,industrial,30.3591477037309,59.9863421443245,POLYGON
"947155622",ways_poly,,,,,,,,,,,,,yes,30.358702825296,59.9863616576779,POLYGON
"947155619",ways_poly,,,,,,,,,,,,,yes,30.3585652440355,59.9862834425921,POLYGON
"59853702",ways_poly,,,,,,,,,,,,,yes,30.3588501018327,59.9861745751018,POLYGON
"947155617",ways_poly,,,,,,,,,,,,,yes,30.3592487339762,59.9860701518821,POLYGON
"947155618",ways_poly,,,,,,,,,,,,,yes,30.3591584083786,59.9860906500119,POLYGON
"947155616",ways_poly,,,,,,,,,,,,,yes,30.3593607036036,59.9861287491333,POLYGON
"1270342548",ways_poly,,,,,,,,,,,,,construction,30.36475966932,59.9839476583159,POLYGON
"237832047",ways_poly,,,,,,,,,,,,,yes,30.3526141215801,59.9778358521372,POLYGON
"181417720",ways_poly,,,,,,,,,,,,,yes,30.3477382901751,59.9770674376617,POLYGON
"237832051",ways_poly,,,,,,,,,,,,,yes,30.34920215,59.97780975,POLYGON
"237832048",ways_poly,,,,,,,,,,,,,yes,30.3502905711455,59.9779207571673,POLYGON
"32211516",ways_poly,,,,,,,,,,,,,apartments,30.3497393141641,59.9778643634349,POLYGON
"32211517",ways_poly,,,,,,,,,,,,,apartments,30.3514702837172,59.9779829609978,POLYGON
"61188403",ways_poly,,,,,,,,,,,,,yes,30.3468336687116,59.9769989448789,POLYGON
"181417719",ways_poly,,,,,,,,,,,,,yes,30.3467390353961,59.9772262718835,POLYGON
"51205766",ways_poly,Лукойл,24/7,fuel,,,,,"ООО ""ЛУКОЙЛ-Северо-Западнефтепродукт""",,,,,yes,30.3470165403364,59.9774738881627,POLYGON
"181417723",ways_poly,,,,,,,,,,,,,yes,30.3470163388786,59.9768022519599,POLYGON
"181417722",ways_poly,,,,,,,,,,,,,yes,30.34739635,59.97723315,POLYGON
"60980141",ways_poly,,,,,,,,,,,,,yes,30.3592506137476,59.9750913788045,POLYGON
